name	x	y	z	size	hemisphere	seizure_zone	Destrieux_label	Destrieux_label_text
ROC1	4.927709702	-67.78510134	1.678152871	n/a	R	n/a	12122	rh_G_oc-temp_med-Lingual
ROC2	8.372259127	-67.75321349	1.034887669	n/a	R	n/a	12122	rh_G_oc-temp_med-Lingual
ROC3	11.81687943	-67.72154155	0.392284549	n/a	R	n/a	41	Right_Cerebral_White_Matter
ROC4	15.25145026	-67.68005496	-0.249002371	n/a	R	n/a	41	Right_Cerebral_White_Matter
ROC5	18.69605611	-67.64645176	-0.902075377	n/a	R	n/a	41	Right_Cerebral_White_Matter
ROC6	27.77311724	-67.474242	-4.003803338	n/a	R	n/a	41	Right_Cerebral_White_Matter
ROC7	31.20795495	-67.43858853	-4.666263306	n/a	R	n/a	41	Right_Cerebral_White_Matter
ROC8	34.65253462	-67.40452261	-5.319182608	n/a	R	n/a	41	Right_Cerebral_White_Matter
ROC9	38.08688726	-67.36890946	-5.9816038	n/a	R	n/a	41	Right_Cerebral_White_Matter
ROC10	41.53149717	-67.33266548	-6.644177203	n/a	R	n/a	12161	rh_S_oc-temp_lat
ROC11	50.22520011	-67.21249529	-8.877402945	n/a	R	n/a	12173	rh_S_temporal_inf
ROC12	53.63069586	-67.1643562	-9.691028036	n/a	R	n/a	12137	rh_G_temporal_inf
ROC13	57.03591292	-67.12644667	-10.5064792	n/a	R	n/a	12137	rh_G_temporal_inf
ROC14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
ROC15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
